kate,739.266667,403.437294,1,JanusGraph
kate,3028.433333,198.921347,1,PostgreSQL
kate,5.233333,0.504007,1,TigerGraph
rev_trends,91.000000,96.711088,1,JanusGraph
rev_trends,55.366667,50.231521,1,PostgreSQL
rev_trends,6.033333,0.413841,1,TigerGraph
julie,9.866667,5.745963,1,JanusGraph
julie,203.700000,46.724541,1,PostgreSQL
julie,4.200000,0.406838,1,TigerGraph
