kate,7711.100000,2989.864088,4,JanusGraph
kate,57005.300000,467.690743,4,PostgreSQL
kate,1549.800000,22.968344,4,TigerGraph
rev_trends,3716.400000,1749.167361,4,JanusGraph
rev_trends,107.366667,6.890690,4,PostgreSQL
rev_trends,22.666667,3.335631,4,TigerGraph
julie,17.933333,11.371268,4,JanusGraph
julie,932.433333,53.028739,4,PostgreSQL
julie,37.300000,3.228643,4,TigerGraph
