kate,18433.800000,27247.498201,7,JanusGraph
kate,57944.800000,129568.511743,7,PostgreSQL
kate,1020.600000,2282.130978,7,TigerGraph
rev_trends,3658.200000,6104.241329,7,JanusGraph
rev_trends,105.400000,235.681565,7,PostgreSQL
rev_trends,35.000000,78.262379,7,TigerGraph
julie,180.200000,402.939450,7,JanusGraph
julie,1725.800000,1581.579179,7,PostgreSQL
julie,135.600000,87.503143,7,TigerGraph
