kate,28094.433333,7209.560854,10,JanusGraph
kate,285773.033333,3105.854477,10,PostgreSQL
kate,3327.566667,56.786159,10,TigerGraph
rev_trends,1781.100000,728.018963,10,JanusGraph
rev_trends,215.666667,13.460884,10,PostgreSQL
rev_trends,50.833333,7.506702,10,TigerGraph
julie,29.800000,18.732969,10,JanusGraph
julie,2769.266667,349.408360,10,PostgreSQL
julie,43.300000,4.617433,10,TigerGraph
