28.800000,26.555602,1,JanusGraph,24.3
599.700000,84.956845,1,PostgreSQL,24.3
11.800000,2.771779,1,TigerGraph,24.3
30.066667,34.033385,4,JanusGraph,126.1
606.033333,122.729162,4,PostgreSQL,126.1
86.766667,12.642794,4,TigerGraph,126.1
82.400000,60.120913,7,JanusGraph,251.6
6875.500000,2338.585525,7,PostgreSQL,251.6
138.533333,29.988197,7,TigerGraph,251.6
