kate,35573.333333,13053.739069,10,JanusGraph
kate,325066.366667,396.619898,10,PostgreSQL
kate,5659.833333,95.536988,10,TigerGraph
rev_trends,6185.666667,1974.955475,10,JanusGraph
rev_trends,269.233333,51.337076,10,PostgreSQL
rev_trends,74.400000,4.952185,10,TigerGraph
julie,38.000000,28.968473,10,JanusGraph
julie,3786.133333,440.225470,10,PostgreSQL
julie,71.833333,10.086123,10,TigerGraph
