kate,55145.866667,18712.380030,13,JanusGraph
kate,540920.633333,5234.703058,13,PostgreSQL
kate,13529.233333,175.001810,13,TigerGraph
rev_trends,8505.933333,3834.938078,13,JanusGraph
rev_trends,337.400000,28.144455,13,PostgreSQL
rev_trends,99.833333,14.593535,13,TigerGraph
julie,358.266667,248.031274,13,JanusGraph
julie,1487.833333,139.311629,13,PostgreSQL
julie,94.233333,12.090701,13,TigerGraph
