kate,47866.733333,18283.292156,13,JanusGraph
kate,480542.600000,9665.534024,13,PostgreSQL
kate,8709.600000,576.334452,13,TigerGraph
rev_trends,5699.133333,2535.379342,13,JanusGraph
rev_trends,310.266667,18.304826,13,PostgreSQL
rev_trends,138.800000,6.836875,13,TigerGraph
julie,222.733333,197.350474,13,JanusGraph
julie,1357.933333,115.424970,13,PostgreSQL
julie,104.866667,12.362771,13,TigerGraph
