kate,962.333333,343.281561,1,JanusGraph
kate,3576.933333,108.007961,1,PostgreSQL
kate,8.500000,1.432384,1,TigerGraph
rev_trends,1627.433333,1030.076753,1,JanusGraph
rev_trends,51.800000,5.148820,1,PostgreSQL
rev_trends,9.433333,1.330889,1,TigerGraph
julie,14.666667,8.679478,1,JanusGraph
julie,231.833333,15.824650,1,PostgreSQL
julie,5.833333,1.085431,1,TigerGraph
