kate,10073.666667,3485.995117,4,JanusGraph
kate,57140.966667,262.795250,4,PostgreSQL
kate,1590.733333,24.191668,4,TigerGraph
rev_trends,2316.766667,1432.036064,4,JanusGraph
rev_trends,114.333333,38.389414,4,PostgreSQL
rev_trends,21.566667,3.450970,4,TigerGraph
julie,27.466667,34.725260,4,JanusGraph
julie,913.266667,43.981135,4,PostgreSQL
julie,36.800000,1.936937,4,TigerGraph
