kate,25096.566667,8544.358500,7,JanusGraph
kate,172600.866667,438.637210,7,PostgreSQL
kate,3260.866667,34.789746,7,TigerGraph
rev_trends,2824.633333,1111.611024,7,JanusGraph
rev_trends,175.600000,10.845625,7,PostgreSQL
rev_trends,39.633333,3.518261,7,TigerGraph
julie,48.400000,67.081320,7,JanusGraph
julie,1823.433333,79.822079,7,PostgreSQL
julie,51.233333,3.500575,7,TigerGraph
